-78.67275568 -682.3836227
-78.67275568 -682.3836227
-203.6866269 -791.926443
-2.728484105e-12 -715.1374989
-48.94017163 -659.3601643
0 -630.1746581
-1.232165179 -630.2971261
-1.276810557 -630.6847484
1.117532979e-12 -646.1286956
0 -639.9353151
2.218278844e-28 -365.8528562
3.894459915 -475.8202111
-2.183604245e-28 -641.9746026
27.83575079 -644.7474026
-1.409869561 -625.8890912
-0.7989325887 -624.1767942
27.83575079 -644.7474026
209.012673 -489.6788089
168.8670784 -456.5035013
168.8670784 -456.5035013
63.8398756 -589.9774625
79.27042971 -691.0702771
1.818989404e-12 -767.1353562
-227.3844363 -467.5954957
-372.0458097 -598.8298545
-7.275957614e-12 -972.6765414
-215.4719487 -400.3805004
-227.3844363 -467.5954957
-1.040765934e-12 -639.4785699
-1.040765934e-12 -639.4785699
-1.364242053e-12 -628.1013036
-275.9619051 171.6914696
-264.3216522 215.5301721
-9.866019568e-12 -1011.07865
0 -554.4430083
8.719967654 0
-9.866019568e-12 -1011.07865
0 -816.0982939
2.853120117e-12 -778.0557522
0 -704.0098404
170.7719992 -292.7045364
0 -680.2885725
-88.27421685 443.8209277
-129.801921 471.051588
128.13947 -436.9403022
906.0136949 0
401.7538057 -529.9385705
401.7538057 -529.9385705
379.3195853 -428.5160672
-231.9847462 -194.1341654
-252.1963858 -37.2732254
-241.727993 -95.32662925
-3.849038453 -625.8030098
0 -635.8154036
379.3195853 -428.5160672
460.5310398 -554.0166139
842.208328 46.43288221
1009.917285 9.476504654
1238.571294 -164.3052555
214.4113151 503.1824301
64.79766526 534.3007012
131.792749 524.7825742
0 -622.2466142
29.00567009 -630.8621003
11.73967587 -637.0615695
1399.364762 -393.3639529
994.7072962 -582.7088318
760.1694953 -591.1275144
966.2411942 270.8139093
764.5963774 133.7342698
694.1450874 263.4675522
633.8316715 487.0263059
517.1798593 446.7912895
300.0102973 490.5218577
345.9394356 506.407601
-231.9847462 -194.1341654
-252.2151793 61.5438229
-300.1936628 112.9718994
-319.6819919 5.514846276
-328.1173583 235.9054371
-300.1936628 112.9718994
-276.138972 293.1582887
38.73999364 582.9794045
-19.61618195 518.8211308
-262.8023946 -304.6063763
138.2176971 -785.9294156
0 -466.0513631
181.5958093 -535.7477922
-276.138972 293.1582887
-19.61618195 518.8211308
-128.7097819 399.9769998
-155.1702334 449.3099813
-195.9932636 396.5528686
783.4748384 -876.6860183
-262.8023946 -304.6063763
6.046991678 -625.1556755
-67.06462279 -618.4512522
78.84408348 -656.780994
82.35586133 -336.6847263
-128.9612481 -543.0196973
-24.10051589 -455.4103534
-1.977454773e-28 -167.8972775
-7.621081484e-29 -202.6632954
0.9081302193 -195.4039684
-42.43872755 -443.3363036
-42.43872755 -443.3363036
-67.06462279 -618.4512522
-31.85742388 -628.5238304
-31.85742388 -628.5238304
0 -630.1746581
51.7243455 -656.4719176
51.7243455 -656.4719176
3.894459915 -475.8202111
0.5000812482 -489.7161528
8.770148432 -628.0271178
8.770148432 -628.0271178
202.0263025 -636.6130177
45.43213224 -464.0090419
168.8670784 -456.5035013
0 -681.6877043
0 -622.2466142
-7.275957614e-12 -972.6765414
-372.0458097 -598.8298545
-742.1075885 -1023.252543
-254.0903359 -427.525461
-255.3150716 -426.4492338
335.635486 -376.5994464
1.262646823 -299.6747379
-334.6508136 -765.8675364
-39.27904597 -656.776027
1.818989404e-12 -637.3854982
-4.430677451 -630.0559698
0 -644.8246296
-129.801921 471.051588
0 -466.0513631
602.8441121 -598.9323466
-330.924793 65.18716504
368.6939809 -252.010728
251.6165119 -950.7274635
251.6165119 -950.7274635
370.7150406 -217.2508244
683.408198 0
-335.8526488 -51.58896753
-271.350135 -153.9998102
-337.8282488 -161.1333407
5.606680094 -608.1740419
0 -684.5198945
1.592574522 -630.22457
155.8309795 -362.5574037
293.808359 -884.0599491
385.016771 -1114.700843
968.6926445 509.1751862
1534.093612 -74.60530489
1399.364762 -393.3639529
36.39712437 573.7552391
177.7007404 576.5580031
38.73999364 582.9794045
177.7007404 576.5580031
0 -622.2466142
1.465108879 -631.3507212
0 -466.0513631
1.465108879 -631.3507212
1337.159461 371.1239659
1399.364762 -393.3639529
1466.906453 -726.7823993
783.4748384 -876.6860183
783.4748384 -876.6860183
1164.381984 666.4677961
762.4831353 584.7974174
564.0652407 693.3096181
476.0586857 574.9238459
341.3630905 587.1659248
-334.8571556 -304.3762524
-319.6819919 5.514846276
-319.6819919 5.514846276
-328.1173583 235.9054371
-362.1150802 114.9583642
-348.1515941 318.2226233
16.6641806 550.8771344
-7.728348883 534.68995
-334.8571556 -304.3762524
138.2176971 -785.9294156
86.08068991 -530.5103098
-424.1450275 352.5835383
-101.602614 574.77437
-155.1702334 449.3099813
-187.0801603 492.5130503
-395.8035298 499.5521468
453.1051405 -1356.11967
-270.0834185 -407.1828026
-120.3819214 -603.745032
-42.2074925 -559.8209332
-24.10051589 -455.4103534
-34.26739304 -509.8673553
-2.54037746 -477.2425683
0.5000812482 -489.7161528
-42.43872755 -443.3363036
-42.2074925 -559.8209332
-31.85742388 -628.5238304
-37.29000775 -615.6956711
40.06986879 -540.8000992
51.7243455 -656.4719176
5.634840033 -483.3654666
0.5000812482 -489.7161528
8.770148432 -628.0271178
46.74471464 -532.5329321
46.74471464 -532.5329321
0 -640.001633
-3.462102919 -631.6172034
-789.7548426 0
-401.7758222 -334.7221063
-264.4375652 -356.8635588
-224.9551493 -502.8348406
59.11258045 -344.4754849
59.11258045 -344.4754849
-109.5831698 -538.0061286
-127.6037668 -533.4865015
-39.27904597 -656.776027
0 -671.9269949
11.96898631 -621.9122203
11.96898631 -621.9122203
-1.234214892e-11 -1159.527654
-362.1150802 114.9583642
77.54696928 0
251.6165119 -950.7274635
0 -846.5946424
683.408198 0
4.231928829e-12 -700.1600788
-335.8526488 -51.58896753
-384.5180795 -222.7993243
-40.85801296 -591.6338828
-387.3027907 10.08788785
18.85102035 -602.7563337
-283.5716589 -348.7033856
4.547473509e-13 -631.1547282
-454.215981 0
0 -1086.283303
352.8510637 -1107.718917
-346.3620353 -484.5949971
968.6926445 509.1751862
1866.507141 398.6956062
1534.093612 -74.60530489
0 676.2948205
269.6500742 664.6473811
179.2926739 724.2427192
0 676.2948205
6.987096917 -631.7480604
0 -630.2209238
0 -642.2325952
-1.818989404e-12 -576.2798429
-29.16191665 -601.9287586
-16.05696915 -635.9638214
1164.381984 666.4677961
1866.507141 398.6956062
1896.583963 -897.1954829
1466.906453 -726.7823993
1054.245915 -1435.545791
832.1604199 -1120.693571
1164.381984 666.4677961
677.4134321 825.2096597
564.0652407 693.3096181
400.944979 684.4965641
-334.8571556 -304.3762524
-366.2894395 -231.5089569
-436.0970909 -37.85917121
-476.7639017 19.50577996
-440.9424002 155.7359463
-440.9424002 155.7359463
-424.1450275 352.5835383
-34.58385902 570.2614274
-101.602614 574.77437
-393.0953495 -312.0294387
33.31508603 -648.9330455
33.31508603 -648.9330455
-621.4705723 356.1065979
-101.602614 574.77437
-245.5569219 511.0097286
-245.5569219 511.0097286
-395.8035298 499.5521468
307.2092282 -1317.298767
307.2092282 -1317.298767
-346.3620353 -484.5949971
-400.5536403 -406.7849377
-31.51891695 -507.3409728
1.647551124 -515.4943943
-31.51891695 -507.3409728
0.9899226615 -488.8123539
-4.550674275 -499.3279852
0.04467278254 -584.7033518
100.5334433 -515.3291585
2.090140398 -496.6794401
-2.526328066 -501.3835903
-2.526328066 -501.3835903
-3.462102919 -631.6172034
20.02836635 -606.9330533
-158.224901 -452.9698024
-117.0801416 -478.8588833
-117.0801416 -478.8588833
59.11258045 -344.4754849
-109.5831698 -538.0061286
0 -671.9269949
-109.5831698 -538.0061286
-14.05570829 -601.6139575
0 -671.9269949
11.96898631 -621.9122203
-477.8852589 -202.8919043
-60.26582553 -493.4888447
42.06619946 -667.6350759
56.69794153 -471.9945462
29.48892135 -303.2885475
-476.7639017 19.50577996
40.2779233 -566.4182615
33.67507362 -532.4596968
29.48892135 -303.2885475
42.06619946 -667.6350759
-2.136583346e-12 -1196.657893
-2.136583346e-12 -1196.657893
-288.7415515 -712.7469858
1115.429955 952.3761633
-560.8972952 232.064836
1866.507141 398.6956062
1980.740421 -578.9736656
0 676.2948205
246.5791517 828.4621727
110.082323 826.9115727
0 -705.1128591
0 -642.2325952
-29.16191665 -601.9287586
0 -623.7362892
-29.16191665 -601.9287586
20.02836635 -606.9330533
-73.49283818 -611.9148866
-4.149569219e-12 -662.701379
1386.279339 1392.497012
1829.465146 955.1352143
2320.084796 -1085.778698
2320.084796 -1085.778698
486.2317443 -1404.526456
486.2317443 -1404.526456
1901.069168 -1523.90341
1054.245915 -1435.545791
1115.429955 952.3761633
677.4134321 825.2096597
448.6352562 837.0925437
246.5791517 828.4621727
-487.4620103 -591.5725619
-477.9304234 -362.6555006
-477.8852589 -202.8919043
-549.4982176 -150.3279005
-544.9297999 124.0633881
-544.9297999 124.0633881
-623.1532791 518.9280225
0 606.7449607
-83.70636397 703.2972864
-477.9304234 -362.6555006
-626.1090697 507.7645109
0 -641.218705
0 -641.218705
8.497427245 -624.5049109
-762.8777076 287.6536438
-139.9687783 624.9267444
-384.3183981 666.085943
-311.4917699 576.249007
-491.4360581 546.467078
307.2092282 -1317.298767
2.728484105e-12 -1353.08433
-398.1546117 -466.6289644
-398.1546117 -466.6289644
-31.51891695 -507.3409728
-5.071291709 -500.1712253
-5.071291709 -500.1712253
-2.5547013 -518.8616551
9.465892469 -500.3337389
14.3138653 -502.9683154
-22.08718228 -581.6203784
23.76663816 -544.9839653
-288.7415515 -712.7469858
0 -398.7174339
-117.0801416 -478.8588833
-18.11522918 -514.0045303
-40.00475116 -560.7112365
-3.637978807e-12 -671.9269949
-40.00475116 -560.7112365
64.41121804 -603.207097
58.45525182 -616.2030053
106.9638464 -637.8059144
33.67507362 -532.4596968
33.67507362 -532.4596968
104.8266032 -554.1367778
-594.1983294 16.24985865
40.2779233 -566.4182615
5.072005173 -517.7369431
361.4970808 -811.8587067
-2.136583346e-12 -1196.657893
-487.4620103 -591.5725619
-288.7415515 -712.7469858
2424.660481 646.0483526
800.6646432 1021.216116
17.60432996 -452.2191835
113.4982199 -504.4512341
-742.4074417 145.5719434
2461.022538 -149.1068914
2610.860847 -720.3126245
0 893.1632427
145.3164761 961.2697628
0 -705.1128591
1.708262375 -301.4248542
-342.8354212 -629.6097953
187.8684037 -1708.276945
-551.7236631 -712.3549323
-92.04235435 -713.4823075
-4.366499986e-12 -637.4213386
1.87505116 -503.8557664
22.2690226 -508.3415802
-22.08718228 -581.6203784
-62.89532607 -712.5172251
1928.407728 1547.539094
1386.279339 1392.497012
1928.407728 1547.539094
2368.064918 -2028.623249
2320.084796 -1085.778698
1948.734306 -1767.22285
504.6778405 -1724.781868
187.8684037 -1708.276945
1328.870644 -1852.23718
854.3524739 -1839.050287
928.4029412 1297.960871
514.2397379 1004.78821
187.9550066 1092.57977
-586.6087384 0
-4.366499986e-12 -637.4213386
-586.4901905 -389.9920222
-641.5031514 -195.3676104
-549.4982176 -150.3279005
-544.9297999 124.0633881
-595.769611 665.6392249
-74.82585368 671.6400839
-100.4621982 768.5315768
-773.9400446 396.279094
-736.2134597 -402.2090248
-550.281962 -677.7689099
-773.9400446 396.279094
0 -641.218705
-11.80083608 -624.8505617
0 -1484.072904
18.60876276 -602.9978796
-821.3250927 383.3708055
-292.9541883 682.6767591
-537.1266182 786.304252
-384.3183981 666.085943
-509.8119806 833.9733825
-4.942909044e-12 -1525.739268
-342.7259722 -230.7708428
-371.0228513 -445.8471173
-653.410056 -721.4376483
-2.5547013 -518.8616551
2.144890253 -506.2934475
-0.02091142465 -508.2951359
-1.360755635 -508.5658982
-22.08718228 -581.6203784
-36.56256536 -595.7200274
-92.04235435 -713.4823075
0 -520.6768017
4.624037115 -532.229155
200.0317208 -366.4543403
-35.1992445 0
-326.1906434 -436.3146065
28.09598429 -514.8639075
200.0317208 -366.4543403
0 -623.7113721
0 -623.7113721
0 -632.3492708
22.2690226 -508.3415802
61.07626551 -338.7545355
-500.6634414 -849.951691
3939.217219 807.3567809
540.4944082 1262.604177
113.4982199 -504.4512341
-857.6639897 55.4354923
2926.795641 -163.0015935
3176.056638 -572.3928091
134.7665242 918.2592861
1.708262375 -301.4248542
-586.6087384 0
9.094947018e-12 -1636.389042
-4.942909044e-12 -1525.739268
-102.1009605 -736.6625212
-1047.268018 0
-191.0878913 -887.5325139
-4.366499986e-12 -637.4213386
-2.566209452 -508.9736807
-4.988316021 -515.6626673
268.151046 -580.7036867
63.59523226 -464.9620461
-26.2509717 -314.0386164
-38.28662948 -479.8911494
-26.2509717 -314.0386164
1928.407728 1547.539094
413.2014305 1676.749496
2927.436408 3349.842316
1.164153218e-10 -3929.043342
2368.064918 -2028.623249
294.7022582 -1936.651078
0 -1854.632407
1067.541082 -2267.680453
0 1288.121609
413.2014305 1676.749496
0 1288.121609
-342.7259722 -230.7708428
18.60876276 -602.9978796
-736.2134597 -402.2090248
-761.4160155 -72.53357401
-857.6639897 55.4354923
-713.3752193 822.5195809
-100.4621982 768.5315768
-100.4621982 768.5315768
-773.9400446 396.279094
-177.1612541 -638.940424
-871.6702467 -384.5902869
-874.0153435 -625.5859594
-1176.986046 575.6297503
0 -1533.144898
0 -661.0877324
-177.1612541 -638.940424
36.71239525 -1490.521262
-107.2980318 -543.3711604
-1023.672618 71.0850468
-354.3599391 977.2635798
-509.8119806 833.9733825
-849.0489086 1032.055417
-667.5929736 -821.5589295
5.456968211e-12 -1435.249779
-342.7259722 -230.7708428
-203.3896939 -436.6516248
-303.9700813 -845.2480174
-587.6253615 -932.3093192
6.882921029 -507.6348464
-0.02091142465 -508.2951359
-7.831696925 -501.9240908
-37.10972598 -664.15645
-36.56256536 -595.7200274
6.64211671 -499.3891371
-105.7245701 -553.3144979
-326.1906434 -436.3146065
-105.7245701 -553.3144979
11.42548702 -462.6722273
0 -623.7113721
0 -632.3492708
-4.988316021 -515.6626673
46.10561443 -486.5649038
46.10561443 -486.5649038
46.10561443 -486.5649038
-38.28662948 -479.8911494
413.2014305 1676.749496
832.965452 2179.981794
1.164153218e-10 -3929.043342
3.637978807e-11 -2197.931587
0 1288.121609
-31.85786055 0
-9.859028524 -553.1265283
-6.508498694 -476.0605472
-836.3529586 12.92032299
-761.4160155 -72.53357401
-849.0489086 1032.055417
-135.5891966 902.2836994
-240.4137148 1236.291193
-1299.74736 154.8177654
-1501.789039 375.9346862
-120.2858004 -454.8653472
-871.6702467 -384.5902869
-945.2936703 -757.3376644
-945.2936703 -757.3376644
-41.0469918 -510.8841447
115.9758735 -1454.759623
-1492.669612 719.8223787
84.14598936 -1533.169596
0 -759.0455481
-235.5332564 -261.5965563
78.34674545 -1411.258826
-120.2858004 -454.8653472
-1299.74736 154.8177654
-749.1800304 -1226.699679
-849.0489086 1032.055417
-480.9906473 1181.907196
-587.6253615 -932.3093192
78.34674545 -1411.258826
-31.85786055 0
-146.3714711 -1028.839396
-303.9700813 -845.2480174
6.64211671 -499.3891371
-2.032437479 -496.5837942
1.818989404e-12 -642.9400123
0.04738335615 -642.9673509
6.64211671 -499.3891371
15.19453076 -496.8948234
-105.7245701 -553.3144979
-27.94140852 -524.2644633
24.35605262 -567.4941933
-13.54672177 -501.6587056
-1093.402149 -269.3477545
-850.7880448 1028.215011
-7.447012059 -493.2754767
0 1071.083355
-480.9906473 1181.907196
-1501.789039 375.9346862
-1299.74736 154.8177654
-120.2858004 -454.8653472
-1056.171137 -765.9529231
-1102.158965 -501.084226
-945.2936703 -757.3376644
-7.447012059 -493.2754767
141.8251794 -1628.083953
194.1739214 -1357.991038
-1492.669612 719.8223787
141.8251794 -1628.083953
-466.5179295 0
-70.38811317 -364.7245446
78.34674545 -1411.258826
-39.16590503 -444.8726535
-986.1313411 -1510.506169
-1540.125352 -74.57852768
-986.1313411 -1510.506169
-480.9906473 1181.907196
-244.2247964 -1239.393767
-338.5054244 -1523.736845
83.8006961 -1301.466512
-74.09900271 -1196.786528
-102.8866569 -1347.733814
8.650108008 -481.6807473
-1.818989404e-12 -643.0132147
28.94853242 -652.1785947
8.650108008 -481.6807473
24.35605262 -567.4941933
77.79032081 -614.0711705
-1490.558327 -1142.364688
-1290.099032 1267.194885
-1290.099032 1267.194885
-7.447012059 -493.2754767
141.8251794 -1628.083953
-277.5752121 1320.968164
-277.5752121 1320.968164
-1540.125352 -74.57852768
-1988.111963 707.5127126
-1988.111963 707.5127126
155.0795497 -1222.040361
-70.38811317 -364.7245446
-1581.134499 -829.4670915
-1581.134499 -829.4670915
-8.365703352 -470.2282597
353.6352512 -1512.177539
194.1739214 -1357.991038
-68.67052237 -316.3375141
0 -219.9495417
-2010.487988 1581.704368
280.0237169 -1865.546472
-126.7488709 0
83.8006961 -1301.466512
0 -471.4696288
-338.5054244 -1523.736845
-986.1313411 -1510.506169
-1540.125352 -74.57852768
-1357.395839 -1780.970964
-385.7679301 1630.31095
-77.74423653 -1345.008436
-338.5054244 -1523.736845
2.859683676e-12 -1214.231301
-77.74423653 -1345.008436
0.7702386997 -485.7649594
1.818989404e-12 -681.609223
535.3129133 -770.1096037
191.8686026 -572.8713828
83.21279911 -526.7985316
-3387.56799 2591.568941
0.7702386997 -485.7649594
280.0237169 -1865.546472
0 2236.200085
-77.74423653 -1345.008436
0 2236.200085
-2035.813318 -59.03892126
-1988.111963 707.5127126
114.5174953 -1112.617465
0 -471.4696288
45.14183601 -1062.054811
-1494.297095 -1173.828424
-2001.570782 -584.1792351
256.8083938 -525.6641699
0.03096308641 -492.223312
512.8527506 -982.8972986
283.679503 -1144.046755
0 -717.8704826
-3387.56799 2591.568941
0 -2156.588274
597.3901084 0
0 -471.4696288
21.22839659 -1162.905899
24.50677621 -1218.641715
0 -487.8763291
1.382733657e-11 -1839.466316
-410.9449577 -1721.594686
-2288.882485 -1984.725898
-1000.428343 -2274.118004
-801.8786169 -1843.138557
-2035.813318 -59.03892126
-2288.882485 -1984.725898
0 2236.200085
-61.61899187 -1465.691281
0.7702386997 -485.7649594
-5.684869129 -1216.073199
-5.684869129 -1216.073199
-61.61899187 -1465.691281
51.89274566 -482.5720634
535.3129133 -770.1096037
535.3129133 -770.1096037
200.8563204 -499.0545817
-3179.535628 676.4477308
114.5174953 -1112.617465
0 -1087.192517
-2863.609222 -515.2737763
817.0038737 -482.8042943
-0.01471141373 -488.1543662
817.0038737 -482.8042943
542.1552421 -944.5417479
-3179.535628 676.4477308
1313.959786 0
0 -1531.474821
2.032734255 -1172.534113
8.804351027 -1165.537914
0.008268272055 -1202.562121
0.04802015196 -1203.916675
0 -487.8763291
-283.4268269 -1870.27468
-398.1275834 -2097.587165
0 -3944.07776
-1000.428343 -2274.118004
-2601.399096 -31.2150118
-2863.609222 -515.2737763
-3282.736861 0
-40.92295315 -1235.436223
-7.117451497 -1208.650065
6.260341615 -471.9440334
-36.97756099 -1484.41493
-30.51404929 -1460.48717
-0.01471141373 -488.1543662
-69.5178091 -1179.167075
0 -1494.294702
48.38319046 -388.3783367
231.4003689 -273.207734
88.41020367 -399.2989947
-2.409690605 -1200.429441
0.009444608787 -1204.684105
0.009444608787 -1204.684105
-15.83294446 -1150.1896
0 -3944.07776
0 -2736.865895
0 -3944.07776
-3088.504345 0
0 -1353.6985
0 -1431.288586
-46.94627327 -1253.517078
-17.30132937 -1172.221962
-69.5178091 -1179.167075
5.495355438e-13 -450.9477731
-41.65257341 -1485.028552
5.456968211e-12 -1564.579556
1.818989404e-12 -357.9913335
-15.83294446 -1150.1896
-172.1028534 -1323.082159
5.456968211e-12 -1564.579556
-7.583255363e-13 -357.9913335
0 -202.6170052
-214.7340811 -1326.521392
-62.16626837 -1162.709003
-39.03727682 -814.590411
-479.6344371 -363.8033445
-175.2888113 -1636.421582
-214.7340811 -1326.521392
-175.2888113 -1636.421582
-133.1923577 -1527.155023
-478.656573 -991.31033
-478.656573 -991.31033
0 -2060.450027
-874.4480722 -543.937399
-586.3156699 0
-175.2888113 -1636.421582
-672.57596 -1336.40144
-672.57596 -1336.40144
-823.1937927 -1167.267987
-478.656573 -991.31033
0 -2060.450027
-874.4480722 -543.937399
