3801154802.176000	95.174673	-1.133405	88.637352	0.730478	36.268284	-0.253877	137.077548	-0.355229	9725.850000	0.001239	9725.850000	-3.332394	9725.850000	-5.904420	9725.850000	28.482080
3801154802.673000	95.725639	0.011563	90.140997	-0.554987	36.144733	1.071298	132.958080	-1.180881	9725.850000	0.001486	9725.850000	-3.448551	9725.850000	-6.040519	9725.850000	28.482080
3801154803.175000	95.742282	-0.531351	91.340837	-0.103839	33.337359	0.612666	135.797754	-1.102656	9725.850000	0.001381	9725.850000	-3.443150	9725.850000	-6.030937	9725.850000	28.474756
3801154803.675000	96.251665	-0.661498	89.254142	0.095925	36.152532	0.498282	134.962113	-1.010456	9725.850000	0.001392	9725.850000	-3.403083	9725.850000	-5.989425	9725.850000	28.474756
3801154804.175000	95.809037	-0.173901	90.197470	-0.429903	36.675006	0.926590	133.844664	-1.122439	9725.850000	0.001400	9725.850000	-3.461401	9725.850000	-6.056777	9725.850000	28.482080
3801154804.674000	96.052073	0.170414	90.041689	-0.651004	35.887306	1.106579	136.542199	-1.181294	9725.850000	0.001554	9725.850000	-3.504670	9725.850000	-6.110201	9725.850000	28.474756
3801154805.174000	94.948367	-0.009511	91.237988	-0.544023	34.307965	1.057547	137.144700	-1.172409	9725.850000	0.001495	9725.850000	-3.481241	9725.850000	-6.091123	9725.850000	28.482080
3801154805.674000	95.834622	-0.006745	89.477012	-0.549722	35.567747	1.062081	136.172993	-1.169347	9725.850000	0.001510	9725.850000	-3.495827	9725.850000	-6.105896	9725.850000	28.474756
3801154806.175000	96.827947	0.021007	90.322315	-0.560478	34.676162	1.072933	136.317660	-1.177302	9725.850000	0.001444	9725.850000	-3.494302	9725.850000	-6.103537	9725.850000	28.482080
3801154806.673000	96.433403	0.425784	89.690982	-0.921448	34.204088	1.122556	137.812046	-1.124887	9725.850000	0.001611	9725.850000	-3.514335	9725.850000	-6.134452	9725.850000	28.474756
3801154807.174000	97.348265	0.333063	90.208134	-0.810649	35.190794	1.107079	136.160789	-1.138178	9725.850000	0.001495	9725.850000	-3.511540	9725.850000	-6.133862	9725.850000	28.474756
3801154807.675000	95.747716	0.229872	89.158530	-0.705164	36.492488	1.104214	137.313858	-1.166925	9725.850000	0.001601	9725.850000	-3.489733	9725.850000	-6.109263	9725.850000	28.489404
3801154808.175000	95.325322	0.266312	89.658292	-0.739525	34.575335	1.102368	138.749672	-1.160214	9725.850000	0.001574	9725.850000	-3.473234	9725.850000	-6.090318	9725.850000	28.474756
3801154808.674000	96.320191	0.698538	90.338925	-1.106420	36.529169	1.168040	134.309713	-0.948007	9725.850000	0.001629	9725.850000	-3.489681	9725.850000	-6.116904	9725.850000	28.474756
3801154809.174000	96.111651	0.577130	88.683662	-1.083740	35.516489	1.187825	136.328607	-1.095727	9725.850000	0.001413	9725.850000	-3.508805	9725.850000	-6.133241	9725.850000	28.474756
3801154809.675000	96.779042	0.529095	90.912680	-1.044445	36.592432	1.164641	137.677702	-1.137523	9725.850000	0.001458	9725.850000	-3.509640	9725.850000	-6.135157	9725.850000	28.474756
3801154810.175000	96.381003	0.425187	90.551207	-0.921066	34.135898	1.119763	139.545345	-1.126300	9725.850000	0.001527	9725.850000	-3.532704	9725.850000	-6.157793	9725.850000	28.482080
3801154810.674000	96.124795	1.067313	91.481819	-1.172104	34.150992	1.126280	141.551016	-0.674817	9725.850000	0.001570	9725.850000	-3.478738	9725.850000	-6.119882	9725.850000	28.482080
3801154811.175000	96.733822	0.547953	89.782588	-0.916494	38.821997	0.973000	140.136491	-0.811678	9725.850000	0.001495	9725.850000	-3.493716	9725.850000	-6.120432	9725.850000	28.489404
3801154811.674000	96.742057	0.856592	90.789557	-0.952454	38.030248	0.944214	139.839282	-0.572838	9725.850000	0.001560	9725.850000	-3.474591	9725.850000	-6.107388	9725.850000	28.467432
3801154812.175000	96.988869	0.812971	90.607688	-0.932010	35.526777	0.934983	141.254335	-0.600469	9725.850000	0.001492	9725.850000	-3.457026	9725.850000	-6.091045	9725.850000	28.482080
3801154812.674000	96.306523	0.912229	91.948724	-0.963416	33.812821	0.783215	139.487283	-0.451696	9725.850000	0.001497	9725.850000	-3.456114	9725.850000	-6.090785	9725.850000	28.482080
3801154813.175000	96.917349	0.886562	91.779206	-0.974341	36.846689	0.924256	139.230596	-0.556196	9725.850000	0.001457	9725.850000	-3.450973	9725.850000	-6.077983	9725.850000	28.482080
3801154813.675000	96.954860	0.913245	91.230816	-0.959221	36.709911	0.760865	140.228733	-0.419360	9725.850000	0.001508	9725.850000	-3.447981	9725.850000	-6.081403	9725.850000	28.474756
3801154814.174000	97.307761	0.952063	90.610661	-0.938050	36.208017	0.579945	139.704259	-0.172682	9725.850000	0.001507	9725.850000	-3.454802	9725.850000	-6.090358	9725.850000	28.482080
3801154814.673000	94.938207	0.955090	90.784837	-0.738044	32.258282	0.401088	139.498247	0.125768	9725.850000	0.001570	9725.850000	-3.400244	9725.850000	-6.039127	9725.850000	28.474756
3801154815.174000	97.051451	0.920330	90.301508	-0.926447	35.562959	0.638135	139.905986	-0.266058	9725.850000	0.001570	9725.850000	-3.451219	9725.850000	-6.082719	9725.850000	28.482080
3801154815.675000	98.506256	1.159791	92.576346	-1.141657	36.198977	0.691648	141.581603	-0.189256	9725.850000	0.001494	9725.850000	-3.460154	9725.850000	-6.103099	9725.850000	28.482080
3801154816.175000	96.997809	1.140203	91.835711	-1.134840	35.575020	0.718419	141.957881	-0.237150	9725.850000	0.001564	9725.850000	-3.476718	9725.850000	-6.121861	9725.850000	28.482080
3801154816.674000	98.033379	1.135313	91.429520	-0.707785	35.609429	0.232212	142.711888	0.375151	9725.850000	0.001527	9725.850000	-3.344882	9725.850000	-5.988763	9725.850000	28.489404
3801154817.175000	97.295839	1.123425	91.348010	-0.776676	35.207117	0.335646	141.890577	0.288608	9725.850000	0.001598	9725.850000	-3.350733	9725.850000	-5.982419	9725.850000	28.482080
3801154817.674000	97.525350	1.081197	91.716749	-0.653662	35.297596	0.076687	140.859832	0.510315	9725.850000	0.001466	9725.850000	-3.344457	9725.850000	-5.973926	9725.850000	28.482080
3801154818.175000	97.317931	1.121591	91.426547	-0.670451	31.383428	0.132304	141.365699	0.468449	9725.850000	0.001531	9725.850000	-3.332457	9725.850000	-5.958944	9725.850000	28.489404
3801154818.674000	96.449527	0.894685	91.654299	-0.473975	31.551655	-0.161507	140.260563	0.646792	9725.850000	0.001364	9725.850000	-3.316995	9725.850000	-5.941263	9725.850000	28.482080
3801154819.174000	96.905953	0.953931	89.544135	-0.554732	33.106484	-0.078156	140.524025	0.593650	9725.850000	0.001428	9725.850000	-3.310938	9725.850000	-5.936725	9725.850000	28.467432
3801154819.674000	97.230271	0.852544	92.504952	-0.415692	36.464131	-0.215675	142.031306	0.692347	9725.850000	0.001392	9725.850000	-3.309155	9725.850000	-5.929783	9725.850000	28.482080
3801154820.175000	97.574800	0.715995	91.745267	-0.244193	37.571062	-0.363443	143.376645	0.844674	9725.850000	0.001338	9725.850000	-3.267315	9725.850000	-5.885273	9725.850000	28.474756
3801154820.674000	97.790663	0.311718	92.719144	0.306502	35.047253	-0.781018	143.570775	1.101813	9725.850000	0.001374	9725.850000	-3.199849	9725.850000	-5.797788	9725.850000	28.482080
3801154821.175000	96.013343	0.735513	90.862133	-0.270190	36.411671	-0.339306	142.825662	0.817131	9725.850000	0.001375	9725.850000	-3.255746	9725.850000	-5.862091	9725.850000	28.474756
3801154821.674000	97.546216	0.495072	92.272930	0.139908	34.860214	-0.626687	142.144519	1.097808	9725.850000	0.001373	9725.850000	-3.221370	9725.850000	-5.825743	9725.850000	28.482080
3801154822.174000	96.931021	0.248093	92.542397	0.364449	36.125409	-0.842473	140.886092	1.105950	9725.850000	0.001416	9725.850000	-3.171093	9725.850000	-5.763487	9725.850000	28.474756
3801154822.674000	96.227309	0.075217	91.667420	0.512936	34.505394	-1.024271	142.130483	1.145812	9725.850000	0.001395	9725.850000	-3.153347	9725.850000	-5.732901	9725.850000	28.489404
3801154823.174000	97.488353	-0.121629	92.262781	0.619958	34.988695	-1.102223	142.186093	1.184294	9725.850000	0.001234	9725.850000	-3.144684	9725.850000	-5.719825	9725.850000	28.474756
3801154823.675000	99.659411	0.469502	92.500751	0.164688	35.299369	-0.644104	142.892994	1.099005	9725.850000	0.001394	9725.850000	-3.187824	9725.850000	-5.779335	9725.850000	28.474756
3801154824.173000	95.164512	-0.185357	93.137426	0.664173	36.607493	-1.103590	142.960340	1.173582	9725.850000	0.001259	9725.850000	-3.144947	9725.850000	-5.722165	9725.850000	28.474756
3801154824.674000	97.462756	-0.298700	93.582034	0.768709	36.467143	-1.099347	143.843278	1.140524	9725.850000	0.001217	9725.850000	-3.160594	9725.850000	-5.732512	9725.850000	28.482080
3801154825.175000	97.681589	0.093539	92.940529	0.502140	34.303172	-1.012326	145.366827	1.138900	9725.850000	0.001463	9725.850000	-3.137288	9725.850000	-5.716143	9725.850000	28.489404
3801154825.675000	96.011592	-0.307701	92.460332	0.780467	35.442348	-1.097833	143.276876	1.136513	9725.850000	0.001296	9725.850000	-3.130353	9725.850000	-5.696917	9725.850000	28.482080
3801154826.175000	96.751701	-0.141764	93.229142	0.543708	34.991182	-0.911918	144.285505	0.973742	9725.850000	0.001284	9725.850000	-3.159519	9725.850000	-5.730368	9725.850000	28.489404
3801154826.674000	97.847304	-0.658222	92.156924	0.912000	34.392480	-0.939039	145.298160	0.705771	9725.850000	0.001212	9725.850000	-3.151533	9725.850000	-5.706877	9725.850000	28.482080
3801154827.175000	97.701226	-0.310348	93.471928	0.708400	34.549419	-0.916517	145.252204	0.926280	9725.850000	0.001374	9725.850000	-3.141870	9725.850000	-5.706400	9725.850000	28.482080
3801154827.674000	98.759226	-0.585918	93.298812	0.912845	34.053852	-0.963354	140.810370	0.778477	9725.850000	0.001285	9725.850000	-3.208815	9725.850000	-5.761437	9725.850000	28.496729
3801154828.174000	98.729926	-0.640361	93.748695	0.913264	36.238151	-0.948038	144.183172	0.724063	9725.850000	0.001308	9725.850000	-3.183870	9725.850000	-5.744093	9725.850000	28.482080
3801154828.673000	97.930779	-0.915068	94.102879	0.972215	33.169407	-0.807167	145.175612	0.489477	9725.850000	0.001406	9725.850000	-3.177018	9725.850000	-5.729063	9725.850000	28.482080
3801154829.175000	97.407352	-0.822247	93.041687	0.940175	33.786887	-0.935944	144.555017	0.592031	9725.850000	0.001264	9725.850000	-3.157489	9725.850000	-5.713559	9725.850000	28.489404
3801154829.675000	98.400128	-0.626893	93.717185	0.911612	36.158030	-0.949942	148.500186	0.739672	9725.850000	0.001218	9725.850000	-3.184758	9725.850000	-5.741500	9725.850000	28.489404
3801154830.175000	97.012709	-0.784217	92.418687	0.930714	36.617772	-0.930183	146.091834	0.619147	9725.850000	0.001320	9725.850000	-3.205961	9725.850000	-5.763359	9725.850000	28.482080
3801154830.673000	99.541299	-1.187912	93.162456	1.104588	36.403874	-0.660960	144.146424	0.100877	9725.850000	0.001403	9725.850000	-3.219798	9725.850000	-5.767071	9725.850000	28.482080
3801154831.175000	97.979708	-1.092307	94.101129	1.191838	34.218651	-1.087973	146.047126	0.664896	9725.850000	0.001199	9725.850000	-3.199261	9725.850000	-5.751993	9725.850000	28.489404
3801154831.674000	97.006749	-1.108307	94.689333	1.140856	36.518359	-0.867112	147.216894	0.445345	9725.850000	0.001299	9725.850000	-3.178834	9725.850000	-5.728530	9725.850000	28.482080
3801154832.175000	97.097381	-0.998425	92.881027	1.138705	33.723467	-1.138497	144.757184	0.713022	9725.850000	0.001357	9725.850000	-3.153165	9725.850000	-5.706517	9725.850000	28.489404
3801154832.674000	97.200467	-1.186342	93.769528	1.101515	37.015336	-0.663223	144.247481	0.103737	9725.850000	0.001349	9725.850000	-3.186157	9725.850000	-5.729927	9725.850000	28.482080
3801154833.175000	99.293680	-1.112754	94.260644	1.123582	33.522878	-0.788560	143.289120	0.347498	9725.850000	0.001248	9725.850000	-3.141070	9725.850000	-5.688253	9725.850000	28.482080
3801154833.675000	96.763620	-1.133562	94.107082	1.135981	34.722667	-0.721606	144.288567	0.248150	9725.850000	0.001317	9725.850000	-3.144706	9725.850000	-5.686272	9725.850000	28.489404
3801154834.174000	97.401391	-1.151933	92.824495	0.892235	34.125066	-0.464592	145.716146	-0.172326	9725.850000	0.001301	9725.850000	-3.253583	9725.850000	-5.790750	9725.850000	28.489404
3801154834.674000	98.471701	-1.136768	94.211268	0.708010	37.724028	-0.221009	146.730669	-0.384865	9725.850000	0.001289	9725.850000	-3.287415	9725.850000	-5.836646	9725.850000	28.489404
3801154835.175000	98.876072	-1.167113	94.582157	0.933385	35.412193	-0.522459	141.526546	-0.115462	9725.850000	0.001326	9725.850000	-3.262842	9725.850000	-5.817100	9725.850000	28.482080
3801154835.674000	99.153472	-1.130523	94.552386	0.680655	37.322453	-0.147173	146.321705	-0.456527	9725.850000	0.001364	9725.850000	-3.336345	9725.850000	-5.894853	9725.850000	28.482080
3801154836.175000	97.645817	-1.139332	92.663847	0.707146	34.728701	-0.216824	145.942916	-0.394608	9725.850000	0.001302	9725.850000	-3.319283	9725.850000	-5.882257	9725.850000	28.489404
3801154836.673000	99.923228	-0.810816	93.748695	0.376182	36.554511	0.252149	144.709975	-0.722574	9725.850000	0.001363	9725.850000	-3.347011	9725.850000	-5.913752	9725.850000	28.482080
3801154837.175000	97.601104	-1.158090	92.952430	0.914300	35.443591	-0.500594	146.372010	-0.135277	9725.850000	0.001268	9725.850000	-3.278709	9725.850000	-5.838246	9725.850000	28.489404
3801154837.675000	98.465737	-1.133621	93.499937	0.717707	35.383279	-0.241379	145.636475	-0.366460	9725.850000	0.001292	9725.850000	-3.328990	9725.850000	-5.889420	9725.850000	28.489404
3801154838.175000	98.526607	-0.969230	93.751149	0.582249	36.457576	0.055701	146.394729	-0.577125	9725.850000	0.001412	9725.850000	-3.314374	9725.850000	-5.880797	9725.850000	28.496729
3801154838.674000	96.927517	-0.588241	91.691210	-0.041911	35.736052	0.570539	148.920512	-1.082673	9725.850000	0.001380	9725.850000	-3.373999	9725.850000	-5.947378	9725.850000	28.489404
3801154839.175000	98.324353	-0.955702	92.856000	0.568846	35.722751	0.072475	147.048259	-0.586400	9725.850000	0.001395	9725.850000	-3.367812	9725.850000	-5.935757	9725.850000	28.482080
3801154839.675000	99.871971	-1.062040	94.057709	0.653565	34.708823	-0.057002	147.455542	-0.520921	9725.850000	0.001275	9725.850000	-3.320636	9725.850000	-5.888940	9725.850000	28.496729
3801154840.174000	99.444071	-0.431264	93.651707	-0.200856	36.266513	0.682152	147.647473	-1.104720	9725.850000	0.001475	9725.850000	-3.397445	9725.850000	-5.972845	9725.850000	28.489404
3801154840.674000	98.981693	-0.324955	93.714209	-0.292535	35.639578	0.766510	147.024995	-1.102712	9725.850000	0.001437	9725.850000	-3.433733	9725.850000	-6.018210	9725.850000	28.489404
3801154841.174000	99.537086	-0.703795	94.574975	0.352582	37.248957	0.170161	146.985677	-0.565268	9725.850000	0.001437	9725.850000	-3.365555	9725.850000	-5.943115	9725.850000	28.474756
3801154841.675000	99.885661	-0.532546	94.303544	0.042960	36.498513	0.435057	147.972578	-0.865347	9725.850000	0.001413	9725.850000	-3.375899	9725.850000	-5.957157	9725.850000	28.489404
3801154842.175000	98.638705	-0.611185	93.985049	0.234450	36.766611	0.276568	146.945282	-0.674115	9725.850000	0.001428	9725.850000	-3.392237	9725.850000	-5.972278	9725.850000	28.489404
3801154842.674000	100.552957	-0.188546	93.317188	-0.315110	33.205667	0.719817	148.207492	-0.918452	9725.850000	0.001413	9725.850000	-3.447101	9725.850000	-6.041783	9725.850000	28.482080
3801154843.174000	101.063452	-0.278935	93.522517	-0.233549	37.472971	0.628699	148.489719	-0.914741	9725.850000	0.001487	9725.850000	-3.428579	9725.850000	-6.023286	9725.850000	28.482080
3801154843.674000	99.988353	-0.222884	94.754309	-0.283513	37.126222	0.681730	148.458503	-0.917381	9725.850000	0.001421	9725.850000	-3.442598	9725.850000	-6.037231	9725.850000	28.496729
3801154844.175000	99.698905	-0.192620	94.950822	-0.310748	35.209604	0.714035	150.901572	-0.919259	9725.850000	0.001443	9725.850000	-3.440236	9725.850000	-6.040487	9725.850000	28.496729
3801154844.674000	100.690272	-0.113111	94.358882	-0.383056	35.496625	0.803328	149.609714	-0.934192	9725.850000	0.001417	9725.850000	-3.450080	9725.850000	-6.051004	9725.850000	28.482080
3801154845.174000	99.115924	-0.096695	94.910887	-0.397585	38.602483	0.824574	150.464330	-0.941756	9725.850000	0.001368	9725.850000	-3.455598	9725.850000	-6.055499	9725.850000	28.489404
3801154845.675000	99.490051	-0.064380	94.929979	-0.518741	34.796325	1.032411	150.351996	-1.156635	9725.850000	0.001454	9725.850000	-3.471597	9725.850000	-6.072707	9725.850000	28.496729
3801154846.175000	99.215591	-0.206421	94.069615	-0.398043	36.442512	0.890154	150.659013	-1.113965	9725.850000	0.001405	9725.850000	-3.477313	9725.850000	-6.076891	9725.850000	28.496729
3801154846.673000	99.164880	0.600411	95.537476	-1.096077	34.551907	1.194030	149.612244	-1.073917	9725.850000	0.001455	9725.850000	-3.469754	9725.850000	-6.095894	9725.850000	28.496729
3801154847.175000	99.318775	0.238870	94.687583	-0.710331	37.134013	1.106518	151.345575	-1.168356	9725.850000	0.001613	9725.850000	-3.473228	9725.850000	-6.086082	9725.850000	28.489404
3801154847.675000	99.358786	0.125254	95.784685	-0.618328	34.956224	1.102402	149.173396	-1.188022	9725.850000	0.001561	9725.850000	-3.502890	9725.850000	-6.110475	9725.850000	28.496729
3801154848.175000	99.387389	0.369895	94.854316	-0.854383	38.924222	1.112885	150.418269	-1.130252	9725.850000	0.001537	9725.850000	-3.520894	9725.850000	-6.140290	9725.850000	28.489404
3801154848.674000	101.070130	0.465643	94.466753	-0.974326	36.362405	1.128672	150.819935	-1.136503	9725.850000	0.001534	9725.850000	-3.522471	9725.850000	-6.146431	9725.850000	28.504053
3801154849.175000	101.157239	0.372874	93.868968	-0.859419	35.488821	1.108443	153.234914	-1.132031	9725.850000	0.001573	9725.850000	-3.526011	9725.850000	-6.149668	9725.850000	28.489404
3801154849.673000	100.524338	0.657119	94.645903	-1.105818	36.600940	1.182441	150.568712	-0.994248	9725.850000	0.001522	9725.850000	-3.534808	9725.850000	-6.166025	9725.850000	28.489404
3801154850.174000	99.925682	0.666704	94.132127	-1.105827	38.946508	1.179764	151.346841	-0.983877	9725.850000	0.001564	9725.850000	-3.506067	9725.850000	-6.142068	9725.850000	28.496729
3801154850.674000	101.445134	1.055580	95.740008	-1.167996	37.294828	1.136321	153.844707	-0.678496	9725.850000	0.001511	9725.850000	-3.505683	9725.850000	-6.144201	9725.850000	28.496729
3801154851.175000	100.508890	0.365134	94.966937	-0.848297	36.684755	1.104986	150.522122	-1.132130	9725.850000	0.001600	9725.850000	-3.522923	9725.850000	-6.144571	9725.850000	28.504053
3801154851.675000	100.531538	0.632917	95.218822	-1.105281	35.058789	1.183906	151.518833	-1.023812	9725.850000	0.001589	9725.850000	-3.515775	9725.850000	-6.145374	9725.850000	28.496729
3801154852.175000	101.218716	0.907757	95.695855	-1.112345	36.262258	1.122331	154.598399	-0.772574	9725.850000	0.001644	9725.850000	-3.468632	9725.850000	-6.102595	9725.850000	28.482080
3801154852.675000	101.312510	0.949054	94.246987	-1.122234	36.543703	1.127006	154.504363	-0.744401	9725.850000	0.001555	9725.850000	-3.474547	9725.850000	-6.104870	9725.850000	28.489404
3801154853.175000	101.752739	0.779766	95.710224	-1.102667	37.433309	1.145376	154.179762	-0.871690	9725.850000	0.001633	9725.850000	-3.504591	9725.850000	-6.133296	9725.850000	28.496729
3801154853.675000	102.399725	0.775630	95.309909	-1.099604	35.953088	1.149655	151.480713	-0.874382	9725.850000	0.001607	9725.850000	-3.471155	9725.850000	-6.102766	9725.850000	28.489404
3801154854.175000	101.379434	1.021675	95.793621	-1.148599	37.192463	1.145644	153.749426	-0.693493	9725.850000	0.001556	9725.850000	-3.461650	9725.850000	-6.095228	9725.850000	28.496729
3801154854.675000	101.033072	1.085321	95.698310	-1.181257	35.535293	1.087644	154.825371	-0.657356	9725.850000	0.001612	9725.850000	-3.463832	9725.850000	-6.100556	9725.850000	28.496729
3801154855.175000	99.873725	1.099095	96.021756	-1.130303	34.813184	0.823005	152.896892	-0.380138	9725.850000	0.001474	9725.850000	-3.467586	9725.850000	-6.108278	9725.850000	28.489404
3801154855.675000	100.133348	1.100621	95.059770	-1.176446	36.121866	1.016438	152.147239	-0.619973	9725.850000	0.001619	9725.850000	-3.475774	9725.850000	-6.113826	9725.850000	28.489404
3801154856.174000	101.778387	0.924735	95.592835	-0.927054	36.531651	0.617451	154.279937	-0.232900	9725.850000	0.001460	9725.850000	-3.468235	9725.850000	-6.102512	9725.850000	28.489404
3801154856.676000	100.391255	0.909205	95.126506	-0.978610	35.960359	0.857253	156.015496	-0.525317	9725.850000	0.001591	9725.850000	-3.435583	9725.850000	-6.068206	9725.850000	28.496729
3801154857.175000	100.895734	0.855573	95.248601	-0.953575	34.512674	0.940233	151.549545	-0.570498	9725.850000	0.001503	9725.850000	-3.447757	9725.850000	-6.075692	9725.850000	28.496729
3801154857.674000	101.773645	0.977566	94.757286	-0.838924	36.050778	0.517765	154.825371	-0.008980	9725.850000	0.001485	9725.850000	-3.412288	9725.850000	-6.049417	9725.850000	28.496729
3801154858.174000	101.194299	0.921391	94.361336	-0.925751	38.333035	0.640711	153.340664	-0.260934	9725.850000	0.001460	9725.850000	-3.468013	9725.850000	-6.100462	9725.850000	28.496729
3801154858.674000	101.394364	0.941070	95.340916	-0.705203	38.308972	0.356482	153.608048	0.165450	9725.850000	0.001449	9725.850000	-3.382230	9725.850000	-6.018579	9725.850000	28.496729
3801154859.174000	101.021130	0.932271	96.824444	-0.683079	35.553384	0.329391	153.150138	0.192819	9725.850000	0.001513	9725.850000	-3.369528	9725.850000	-5.997932	9725.850000	28.496729
3801154859.675000	102.589189	0.983344	96.714193	-0.880772	36.502767	0.542454	154.284278	-0.054283	9725.850000	0.001501	9725.850000	-3.390811	9725.850000	-6.020289	9725.850000	28.496729
3801154860.174000	100.787027	0.927480	96.561000	-0.629549	34.948947	0.262229	154.495140	0.252481	9725.850000	0.001536	9725.850000	-3.361024	9725.850000	-5.988080	9725.850000	28.489404
3801154860.675000	102.445771	1.135078	96.440066	-0.831849	36.177353	0.398923	155.569534	0.232914	9725.850000	0.001516	9725.850000	-3.402098	9725.850000	-6.034420	9725.850000	28.496729
3801154861.175000	100.747696	1.147722	96.247640	-0.865790	36.434715	0.447795	160.550392	0.190093	9725.850000	0.001521	9725.850000	-3.389730	9725.850000	-6.026880	9725.850000	28.504053
3801154861.673000	101.817214	0.779582	98.346455	-0.325695	35.552142	-0.291836	156.109578	0.764433	9725.850000	0.001395	9725.850000	-3.286472	9725.850000	-5.915364	9725.850000	28.489404
3801154862.174000	102.773219	1.102181	97.052679	-0.663940	34.266949	0.103284	155.512911	0.492058	9725.850000	0.001496	9725.850000	-3.302223	9725.850000	-5.926214	9725.850000	28.489404
3801154862.675000	101.794552	1.142121	97.551654	-0.692267	37.815551	0.194161	158.806403	0.416149	9725.850000	0.001594	9725.850000	-3.319197	9725.850000	-5.943962	9725.850000	28.496729
3801154863.175000	100.624077	0.943819	95.480890	-0.544897	35.031641	-0.089320	155.591061	0.600272	9725.850000	0.001365	9725.850000	-3.325846	9725.850000	-5.950014	9725.850000	28.496729
3801154863.675000	101.818446	1.135457	96.916820	-0.678704	34.847616	0.164999	155.249705	0.440702	9725.850000	0.001521	9725.850000	-3.340150	9725.850000	-5.966318	9725.850000	28.496729
3801154864.174000	100.544002	1.049371	96.595526	-0.641476	37.153850	0.042264	157.286592	0.527969	9725.850000	0.001480	9725.850000	-3.312482	9725.850000	-5.938568	9725.850000	28.482080
3801154864.675000	101.775401	0.898649	96.126023	-0.483809	37.254450	-0.149504	156.730975	0.637833	9725.850000	0.001364	9725.850000	-3.305330	9725.850000	-5.930776	9725.850000	28.489404
3801154865.175000	102.394981	1.073647	96.258328	-0.651132	35.511171	0.072965	157.926117	0.510403	9725.850000	0.001399	9725.850000	-3.332352	9725.850000	-5.958796	9725.850000	28.496729
3801154865.676000	100.758406	1.166171	96.443045	-0.939452	35.764426	0.550152	156.123149	0.085162	9725.850000	0.001550	9725.850000	-3.380508	9725.850000	-6.011794	9725.850000	28.496729
3801154866.175000	100.994254	0.811908	96.541371	-0.363411	36.692549	-0.258130	156.836843	0.728062	9725.850000	0.001357	9725.850000	-3.307631	9725.850000	-5.935852	9725.850000	28.496729
3801154866.672000	101.650666	0.375307	97.625657	0.254803	35.462396	-0.722294	157.682466	1.100119	9725.850000	0.001429	9725.850000	-3.236888	9725.850000	-5.846043	9725.850000	28.511377
3801154867.174000	101.928439	0.657419	96.585541	-0.078543	36.990187	-0.504881	156.940905	1.014802	9725.850000	0.001380	9725.850000	-3.278652	9725.850000	-5.890359	9725.850000	28.511377
3801154867.675000	101.558612	0.671470	97.292336	-0.117551	35.122133	-0.473316	158.523218	0.979109	9725.850000	0.001413	9725.850000	-3.270003	9725.850000	-5.882884	9725.850000	28.496729
3801154868.175000	104.090934	0.792075	97.672122	-0.346455	36.642583	-0.272257	159.663537	0.745290	9725.850000	0.001373	9725.850000	-3.266160	9725.850000	-5.878949	9725.850000	28.504053
3801154868.674000	101.486941	0.314389	99.827213	0.305829	35.221668	-0.776534	157.138364	1.097057	9725.850000	0.001412	9725.850000	-3.209288	9725.850000	-5.811208	9725.850000	28.496729
3801154869.174000	100.416363	0.592046	98.342949	0.039020	36.958832	-0.563813	157.342705	1.072044	9725.850000	0.001389	9725.850000	-3.291619	9725.850000	-5.893948	9725.850000	28.504053
3801154869.674000	101.212214	0.262989	98.338738	0.348132	37.132244	-0.826699	156.273880	1.098167	9725.850000	0.001336	9725.850000	-3.209044	9725.850000	-5.811873	9725.850000	28.496729
3801154870.175000	101.025870	0.660151	94.669720	-0.080392	37.311652	-0.502773	158.069504	1.011990	9725.850000	0.001375	9725.850000	-3.231497	9725.850000	-5.832559	9725.850000	28.489404
3801154870.673000	101.701967	-0.216991	97.855724	0.694275	36.373215	-1.101796	159.406726	1.165278	9725.850000	0.001259	9725.850000	-3.167039	9725.850000	-5.750027	9725.850000	28.496729
3801154871.175000	102.703962	0.512493	97.657218	-0.002467	38.042466	-0.449666	158.549111	0.877698	9725.850000	0.001391	9725.850000	-3.229110	9725.850000	-5.826172	9725.850000	28.504053
3801154871.675000	102.881502	0.219700	99.179271	0.288816	36.595627	-0.684225	157.042434	0.909833	9725.850000	0.001342	9725.850000	-3.208568	9725.850000	-5.801744	9725.850000	28.511377
3801154872.175000	102.632251	0.313944	97.466442	0.207266	35.934474	-0.594114	158.225924	0.909303	9725.850000	0.001338	9725.850000	-3.219171	9725.850000	-5.814724	9725.850000	28.504053
3801154872.675000	104.471255	0.415932	97.532541	0.111807	36.061591	-0.513348	159.143764	0.909150	9725.850000	0.001395	9725.850000	-3.227207	9725.850000	-5.825140	9725.850000	28.489404
3801154873.175000	102.227679	0.158467	97.530788	0.344069	35.915147	-0.752454	159.465222	0.918873	9725.850000	0.001459	9725.850000	-3.203910	9725.850000	-5.793424	9725.850000	28.496729
3801154873.675000	102.033506	0.287209	98.732385	0.231479	36.439499	-0.617826	159.736163	0.908660	9725.850000	0.001328	9725.850000	-3.237339	9725.850000	-5.827864	9725.850000	28.496729
3801154874.174000	102.819273	-0.125319	98.490822	0.529444	35.288019	-0.913011	160.459814	0.977400	9725.850000	0.001241	9725.850000	-3.192966	9725.850000	-5.777593	9725.850000	28.496729
